filename,source,category,type,comments,url,isTarget,imageID
wsj573.png,Wall Street Journal,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj573.png,0,I795
wsj125.png,Wall Street Journal,N,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj125.png,0,I796
wsj215.png,Wall Street Journal,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj215.png,0,I797
wsj328.png,Wall Street Journal,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj328.png,0,I798
whoQ57_1.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ57_1.png,0,I799
wsj48.png,Wall Street Journal,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj48.png,0,I800
wsj471.png,Wall Street Journal,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj471.png,0,I801
wsj431.png,Wall Street Journal,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj431.png,0,I802
whoQ57_2.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ57_2.png,0,I803
wsj124.png,Wall Street Journal,N,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj124.png,0,I804
wsj338.png,Wall Street Journal,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj338.png,0,I805
wsj423.png,Wall Street Journal,N,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj423.png,0,I806
whoQ58_2.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ58_2.png,0,I807
wsj157.png,Wall Street Journal,N,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj157.png,0,I808
whoQ58_3.png,World Health Organization,G,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ58_3.png,0,I809
wsj44.png,Wall Street Journal,N,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj44.png,0,I810
whoQ58_4.png,World Health Organization,G,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ58_4.png,0,I811
wsj304.png,Wall Street Journal,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj304.png,0,I812
wsj40.png,Wall Street Journal,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj40.png,0,I813
whoQ58_5.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ58_5.png,0,I814
wsj106.png,Wall Street Journal,N,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj106.png,0,I815
whoQ58_6.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ58_6.png,0,I816
whoQ58_1.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ58_1.png,0,I817
wsj385.png,Wall Street Journal,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj385.png,0,I818
wsj476.png,Wall Street Journal,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj476.png,0,I819
wsj145.png,Wall Street Journal,N,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj145.png,0,I820
wsj548.png,Wall Street Journal,N,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj548.png,0,I821
wsj452.png,Wall Street Journal,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj452.png,0,I822
whoQ56_5.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ56_5.png,0,I823
wsj478.png,Wall Street Journal,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj478.png,0,I824
wsj543.png,Wall Street Journal,N,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj543.png,0,I825
wsj422.png,Wall Street Journal,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj422.png,0,I826
wsj88.png,Wall Street Journal,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj88.png,0,I827
wsj464.png,Wall Street Journal,N,Circles,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj464.png,0,I828
wsj399.png,Wall Street Journal,N,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj399.png,0,I829
wsj363.png,Wall Street Journal,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj363.png,0,I830
wsj311.png,Wall Street Journal,N,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj311.png,0,I831
wsj470.png,Wall Street Journal,N,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj470.png,0,I832
wsj149.png,Wall Street Journal,N,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj149.png,0,I833
wsj583.png,Wall Street Journal,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj583.png,0,I834
whoQ56_6.png,World Health Organization,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ56_6.png,0,I835
wsj102.png,Wall Street Journal,N,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj102.png,0,I836
wsj526.png,Wall Street Journal,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj526.png,0,I837
wsj417.png,Wall Street Journal,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj417.png,0,I838
wsj235.png,Wall Street Journal,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj235.png,0,I839
wsj374.png,Wall Street Journal,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj374.png,0,I840
whoQ56_7.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ56_7.png,0,I841
whoQ56_8.png,World Health Organization,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/whoQ56_8.png,0,I842
wsj263.png,Wall Street Journal,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj263.png,0,I843
wsj463.png,Wall Street Journal,N,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/wsj463.png,0,I844
visMost761.png,Visual.ly,I,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/visMost761.png,0,I845
visMost370.png,Visual.ly,I,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/visMost370.png,0,I846
v490_n7419_1_f14.png,Nature,S,Diagrams,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/v490_n7419_1_f14.png,0,I847
economist_daily_chart_458.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_458.png,0,I848
economist_daily_chart_273.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_273.png,0,I849
economist_daily_chart_361.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_361.png,0,I850
economist_daily_chart_102.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_102.png,0,I851
economist_daily_chart_198.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_198.png,0,I852
economist_daily_chart_252.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_252.png,0,I853
economist_daily_chart_509.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_509.png,0,I854
economist_daily_chart_271.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_271.png,0,I855
economist_daily_chart_372.png,Economist Daily,N,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_372.png,0,I856
economist_daily_chart_349.png,Economist Daily,N,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_349.png,0,I857
economist_daily_chart_410.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_410.png,0,I858
economist_daily_chart_409.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_409.png,0,I859
economist_daily_chart_303.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_303.png,0,I860
economist_daily_chart_249.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_249.png,0,I861
economist_daily_chart_223.png,Economist Daily,N,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_223.png,0,I862
economist_daily_chart_304.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_304.png,0,I863
economist_daily_chart_526.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_526.png,0,I864
economist_daily_chart_408.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_408.png,0,I865
economist_daily_chart_108.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_108.png,0,I866
economist_daily_chart_209.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_209.png,0,I867
economist_daily_chart_333.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_333.png,0,I868
economist_daily_chart_474.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_474.png,0,I869
economist_daily_chart_296.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_296.png,0,I870
economist_daily_chart_182.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_182.png,0,I871
economist_daily_chart_266.png,Economist Daily,N,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_266.png,0,I872
economist_daily_chart_81.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_81.png,0,I873
economist_daily_chart_52.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_52.png,0,I874
economist_daily_chart_264.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_264.png,0,I875
treasuryJ02_1.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryJ02_1.png,0,I876
economist_daily_chart_229.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_229.png,0,I877
treasuryJ02_2.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryJ02_2.png,0,I878
economist_daily_chart_417.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_417.png,0,I879
economist_daily_chart_341.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_341.png,0,I880
economist_daily_chart_289.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_289.png,0,I881
economist_daily_chart_76.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_76.png,0,I882
economist_daily_chart_277.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_277.png,0,I883
economist_daily_chart_471.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_471.png,0,I884
treasuryJ02_4.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryJ02_4.png,0,I885
economist_daily_chart_274.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_274.png,0,I886
economist_daily_chart_340.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_340.png,0,I887
economist_daily_chart_119.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_119.png,0,I888
treasuryJ03_1.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryJ03_1.png,0,I889
economist_daily_chart_465.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_465.png,0,I890
economist_daily_chart_127.png,Economist Daily,N,Points,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_127.png,0,I891
economist_daily_chart_344.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_344.png,0,I892
economist_daily_chart_343.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_343.png,0,I893
economist_daily_chart_524.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_524.png,0,I894
economist_daily_chart_197.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_197.png,0,I895
economist_daily_chart_339.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_339.png,0,I896
economist_daily_chart_342.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_342.png,0,I897
economist_daily_chart_444.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_444.png,0,I898
treasuryJ03_2.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryJ03_2.png,0,I899
economist_daily_chart_421.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_421.png,0,I900
economist_daily_chart_530.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_530.png,0,I901
economist_daily_chart_436.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_436.png,0,I902
economist_daily_chart_297.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_297.png,0,I903
economist_daily_chart_287.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_287.png,0,I904
economist_daily_chart_100.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_100.png,0,I905
economist_daily_chart_267.png,Economist Daily,N,Area,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_267.png,0,I906
economist_daily_chart_286.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_286.png,0,I907
economist_daily_chart_496.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_496.png,0,I908
economist_daily_chart_403.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_403.png,0,I909
treasuryK03_4.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryK03_4.png,0,I910
economist_daily_chart_25.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_25.png,0,I911
economist_daily_chart_506.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_506.png,0,I912
economist_daily_chart_350.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_350.png,0,I913
economist_daily_chart_185.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_185.png,0,I914
economist_daily_chart_457.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_457.png,0,I915
treasuryK03_5.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryK03_5.png,0,I916
economist_daily_chart_367.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_367.png,0,I917
economist_daily_chart_485.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_485.png,0,I918
economist_daily_chart_495.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_495.png,0,I919
economist_daily_chart_389.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_389.png,0,I920
economist_daily_chart_461.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_461.png,0,I921
economist_daily_chart_130.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_130.png,0,I922
economist_daily_chart_96.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_96.png,0,I923
economist_daily_chart_488.png,Economist Daily,N,Maps,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_488.png,0,I924
treasuryJ01_4.png,US Department of the Treasury,G,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryJ01_4.png,0,I925
economist_daily_chart_391.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_391.png,0,I926
economist_daily_chart_28.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_28.png,0,I927
treasuryJ03_3.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryJ03_3.png,0,I928
economist_daily_chart_305.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_305.png,0,I929
economist_daily_chart_236.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_236.png,0,I930
economist_daily_chart_291.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_291.png,0,I931
economist_daily_chart_499.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_499.png,0,I932
economist_daily_chart_473.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_473.png,0,I933
economist_daily_chart_163.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_163.png,0,I934
treasuryJ03_4.png,US Department of the Treasury,G,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryJ03_4.png,0,I935
economist_daily_chart_447.png,Economist Daily,N,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_447.png,0,I936
economist_daily_chart_502.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_502.png,0,I937
economist_daily_chart_1.png,Economist Daily,N,Bars,removed,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_1.png,0,I938
economist_daily_chart_510.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_510.png,0,I939
economist_daily_chart_512.png,Economist Daily,N,Lines,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_512.png,0,I940
economist_daily_chart_429.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_429.png,0,I941
economist_daily_chart_245.png,Economist Daily,N,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_245.png,0,I942
treasuryK02.png,US Department of the Treasury,G,Table,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/treasuryK02.png,0,I943
economist_daily_chart_200.png,Economist Daily,N,Bars,,http://web.cse.ohio-state.edu/~li.8950/data/image/vis2K/economist_daily_chart_200.png,0,I944
